id,name,location,type,typecode,address,adcode,pname,cityname,adname,business_area
B0FFJKH5X4,国华三河电厂公寓,"116.856196,39.950628",商务住宅;住宅区;宿舍,120303,尚城华都西北侧240米,131082,河北省,廊坊市,三河市,[]
B0FFKR5N40,合生长安帝景,"116.944685,39.959684",商务住宅;住宅区;住宅小区,120302,夏垫镇温泉东侧102国道北侧,131028,河北省,廊坊市,大厂回族自治县,[]
B0MB2R1PXT,美丽庭院,"116.863935,39.929205",商务住宅;住宅区;住宅小区,120302,东环路154号顺民巷三号,131082,河北省,廊坊市,三河市,[]
B0MDPXMV9E,假山大院,"116.945875,39.950075",商务住宅;住宅区;住宅小区,120302,永顺大街与商业街交叉口西420米,131028,河北省,廊坊市,大厂回族自治县,[]
B0FFKFRWS5,马起乏村文化活动室,"116.852003,39.942105",商务住宅;住宅区;社区中心,120304,长寿路与文明街交叉口东北100米,131082,河北省,廊坊市,三河市,[]
B0MAH5LKGN,中旅璞樾宸章(建设中),"116.852503,39.964386",商务住宅;住宅区;住宅区,120300,福成路与雪花北路交叉口东南300米,131082,河北省,廊坊市,三河市,[]
B0LK1ZDDRF,汀兰阁,"116.850751,39.959098",商务住宅;住宅区;住宅小区,120302,福成路116号,131082,河北省,廊坊市,三河市,[]
B0MBXUZ2O1,汇友足球公园公寓,"116.850025,39.957275",商务住宅;住宅区;住宅小区,120302,福成路与学院大街交叉口东北280米,131082,河北省,廊坊市,三河市,[]
B0FFM4QKIC,石榴玉兰湾,"116.998935,39.967615",商务住宅;住宅区;住宅小区,120302,李旗庄镇京哈高速南侧(三河三中西南侧),131082,河北省,廊坊市,三河市,[]
B0L1YXEYQ8,万荣学生公寓118号,"117.005025,39.970475",商务住宅;住宅区;宿舍,120303,李七侯大街与李中路交叉口西南40米,131082,河北省,廊坊市,三河市,[]
B0KR67Y3PM,廊坊燕京职业技术学院学生公寓,"116.990622,39.972422",商务住宅;住宅区;宿舍,120303,冯庄子灌渠堤路廊坊燕京职业技术学院,131082,河北省,廊坊市,三河市,[]
B0L0J6EFUR,教师公寓,"116.991075,39.972051",商务住宅;住宅区;宿舍,120303,冯庄子灌渠堤路与园区中心路交叉口西南320米,131082,河北省,廊坊市,三河市,[]
B0LKPBYKHD,博士居公寓,"117.005963,39.975434",商务住宅;住宅区;住宅区,120300,幸福北路与向阳街交叉口南120米,131082,河北省,廊坊市,三河市,[]
B0LUF93GXK,农业高新技术园区虚拟社区,"116.987028,39.979013",商务住宅;住宅区;住宅小区,120302,光明街东北侧,131082,河北省,廊坊市,三河市,[]
B0M6XHPUUF,工贸小区,"116.961922,39.925471",商务住宅;住宅区;住宅小区,120302,致富街北侧,131028,河北省,廊坊市,大厂回族自治县,[]
B0JDDHYTW2,滨河乐港自助烧烤,"117.052220,39.971188",商务住宅;住宅区;住宅小区,120302,南环路与西环路交叉口南侧,131082,河北省,廊坊市,三河市,[]
B0L6AMY379,冯庄子,"117.056252,39.979966",商务住宅;住宅区;住宅小区,120302,通顺街与京鼎路交叉口西南260米,131082,河北省,廊坊市,三河市,鼎盛西大街
B0FFFWCCCE,冯庄子南区,"117.056260,39.979983",商务住宅;住宅区;住宅小区,120302,通顺街与京鼎路交叉口西南260米,131082,河北省,廊坊市,三河市,鼎盛西大街
B0M6ZY0SS1,嘻旺旺乡墅,"117.056645,39.979275",商务住宅;住宅区;住宅区,120300,通顺街与京鼎路交叉口南320米,131082,河北省,廊坊市,三河市,鼎盛西大街
B0LDAUFDBG,鑫源公寓,"117.056612,39.979989",商务住宅;住宅区;住宅区,120300,通顺街与京鼎路交叉口西南240米,131082,河北省,廊坊市,三河市,鼎盛西大街
B0LDL9TXSA,香港阁2D,"116.502525,39.913175",商务住宅;住宅区;住宅小区,120302,十里堡南里中路与十里堡南里北路交叉口西南160米,110105,北京市,北京市,朝阳区,四惠
B0LDC5VIA8,国棉小区,"116.499475,39.916151",商务住宅;住宅区;住宅小区,120302,朝阳路辅路与十里堡南里西路交叉口西160米,110105,北京市,北京市,朝阳区,慈云寺
B000A9LMQP,58号大院,"116.505650,39.906703",商务住宅;住宅区;住宅小区,120302,建国路58号,110105,北京市,北京市,朝阳区,百子湾
B0IGXCOSMJ,清雅苑,"116.517573,39.920741",商务住宅;住宅区;住宅小区,120302,青年路与朝阳北路辅路交叉口南260米,110105,北京市,北京市,朝阳区,甘露园
B0LRKMHIUO,甘露中里,"116.517425,39.920925",商务住宅;住宅区;住宅小区,120302,青年路与二道沟河路交叉口西北220米,110105,北京市,北京市,朝阳区,甘露园
B0LUDRF0KB,丽景馨居3区,"116.519770,39.915590",商务住宅;住宅区;住宅小区,120302,朝阳路辅路与青年路交叉口东南140米,110105,北京市,北京市,朝阳区,甘露园
B0FFHD10CG,铁路青年公寓,"116.509433,39.927029",商务住宅;住宅区;住宅小区,120302,润枫水尚西区西西门对面,110105,北京市,北京市,朝阳区,姚家园
B0LU5YN5F0,凯泰小区,"116.487672,39.918168",商务住宅;住宅区;住宅小区,120302,延静里中街3号,110105,北京市,北京市,朝阳区,慈云寺
B0MAV64GUQ,十里堡壹号院,"116.504675,39.929025",商务住宅;住宅区;住宅小区,120302,晨光东路与园星街交叉口东北80米,110105,北京市,北京市,朝阳区,姚家园
B0L2P6ONBL,百子湾北巷第三胡同14排1号,"116.504184,39.900934",商务住宅;住宅区;住宅小区,120302,南磨房社区卫生服务中心(东院区)附近,110105,北京市,北京市,朝阳区,百子湾
B0FFL58AYH,悦公寓(朝阳高铁站店),"116.520222,39.923997",商务住宅;住宅区;住宅小区,120302,平房乡黄杉木店朝阳雅筑小区1号楼1602号,110105,北京市,北京市,朝阳区,甘露园
B0L1LUF30I,悦湾(大悦公寓店),"116.519937,39.924362",商务住宅;住宅区;住宅小区,120302,朝阳北路99号楼1单元1510,110105,北京市,北京市,朝阳区,甘露园
B0LDP7TF6G,炫特嘉园-北区,"116.508153,39.929759",商务住宅;住宅区;住宅小区,120302,晨光东路与园星街交叉口东360米,110105,北京市,北京市,朝阳区,姚家园
B0H61ZOZXO,北京制药二厂宿舍楼,"116.493453,39.902681",商务住宅;住宅区;住宅小区,120302,百子湾路与石门西路交叉口北220米,110105,北京市,北京市,朝阳区,四惠
B0FFI95BZA,华纺易城3期,"116.515658,39.929643",商务住宅;住宅区;住宅小区,120302,青年路与姚家园南路交叉口西南220米,110105,北京市,北京市,朝阳区,姚家园
B0MG1ARDAM,兴隆小区综合楼,"116.527425,39.916325",商务住宅;住宅区;住宅小区|商务住宅;楼宇;商务写字楼,120302|120201,朝阳路辅路与黄杉木店路交叉口南100米,110105,北京市,北京市,朝阳区,高碑店
B000A843N2,青年路小区南区,"116.523778,39.924895",商务住宅;住宅区;住宅小区,120302,青年路51号,110105,北京市,北京市,朝阳区,姚家园
B0LAF9Y4A0,兴隆中街六号院,"116.527655,39.912430",商务住宅;住宅区;住宅小区,120302,兴隆中街与兴隆西街交叉口东100米,110105,北京市,北京市,朝阳区,高碑店
B0LRYZVAHL,石佛营东里小区南区,"116.503188,39.932538",商务住宅;住宅区;住宅小区,120302,石佛营路与姚家园南路交叉口东北160米,110105,北京市,北京市,朝阳区,姚家园
B0L2B7LX1Y,悦和国际,"116.596115,39.924251",商务住宅;住宅区;住宅小区,120302,常意路与常景街交叉口东北140米,110105,北京市,北京市,朝阳区,常营
B0L2PXRPZJ,陆港城20号院,"116.593000,39.925000",商务住宅;住宅区;住宅小区,120302,朝阳北路辅路与常意路交叉口西180米,110105,北京市,北京市,朝阳区,常营
B0LDRDDIB5,中建一局生活区餐厅,"116.591313,39.910178",商务住宅;住宅区;住宅小区|餐饮服务;中餐厅;中餐厅,120302|050100,朝阳路辅路与管庄路交叉口东南220米,110105,北京市,北京市,朝阳区,管庄
B0LGTBU1II,汇鸿家园1区,"116.584231,39.919277",商务住宅;住宅区;住宅小区,120302,三间房东路与建东苑路交叉口东南100米,110105,北京市,北京市,朝阳区,管庄
B0IR65PUHC,周井大院单身公寓,"116.582568,39.913457",商务住宅;住宅区;住宅小区,120302,朝阳路205号,110105,北京市,北京市,朝阳区,管庄
B0LAX74GKE,双柳新居3期,"116.583011,39.906962",商务住宅;住宅区;住宅小区,120302,通惠河南路与康惠东路交叉口西300米,110105,北京市,北京市,朝阳区,管庄
B0L2PXRMOX,卡夫卡公社36号院,"116.573975,39.923475",商务住宅;住宅区;住宅小区,120302,朝阳北路辅路与三间房东一路交叉口东南60米,110105,北京市,北京市,朝阳区,常营
B0JB31GSW9,慧馨园,"116.579373,39.906511",商务住宅;住宅区;住宅小区,120302,北花园街与双桥路交叉口东北300米,110105,北京市,北京市,朝阳区,管庄
B0LDZ9TFSA,司辛庄26号院,"116.611502,39.900793",商务住宅;住宅区;住宅小区,120302,司辛庄南街与悦水东街交叉口西南60米,110105,北京市,北京市,朝阳区,管庄
B0HDUUJ4C7,北京至上华韵策划,"116.573615,39.912957",商务住宅;住宅区;住宅小区,120302,2049国际文创园F座-A03,110105,北京市,北京市,朝阳区,定福庄
B0M6FHY9BN,扬建工地生活区,"116.571875,39.915725",商务住宅;住宅区;宿舍|商务住宅;住宅区;住宅小区,120303|120302,朝阳路辅路与三间房中路交叉口东220米,110105,北京市,北京市,朝阳区,常营
B0MD1UTXB3,北京市朝阳区三间房乡双桥路3号,"116.575875,39.908675",商务住宅;住宅区;住宅小区,120302,惠河南街与双桥路交叉口西南100米,110105,北京市,北京市,朝阳区,[]
B0LD4NKDNZ,花语院,"116.603073,39.898208",商务住宅;住宅区;住宅小区,120302,双桥东路与塔营街交叉口东南160米,110105,北京市,北京市,朝阳区,管庄
B0LANRYC1L,珊瑚和颂,"116.573024,39.910967",商务住宅;住宅区;住宅小区,120302,建国路与京通快速路入口交叉口东北120米,110105,北京市,北京市,朝阳区,[]
B0LGGHRN7W,双惠苑东区,"116.576275,39.905375",商务住宅;住宅区;住宅小区,120302,双桥路与北花园街交叉口西北140米,110105,北京市,北京市,朝阳区,[]
B0FFKPXU78,京铁潞园,"116.623021,39.902389",商务住宅;住宅区;住宅小区,120302,建国路,110112,北京市,北京市,通州区,北苑
B0FFFAEH46,福盈家园4号院,"116.567910,39.919671",商务住宅;住宅区;住宅小区,120302,三间房西路4号,110105,北京市,北京市,朝阳区,定福庄
B000A81H0J,八里桥南街62号院,"116.625920,39.905251",商务住宅;住宅区;住宅小区,120302,"八里桥,京贸国际公寓边上",110112,北京市,北京市,通州区,北苑
B0J2HUO1ZH,万科东庐,"116.630089,39.930042",商务住宅;住宅区;住宅小区,120302,朝阳北路7号,110112,北京市,北京市,通州区,[]
B000A8VNQK,福盈家园,"116.566895,39.920798",商务住宅;住宅区;住宅小区,120302,三间房西路2号院,110105,北京市,北京市,朝阳区,常营
B000A9NTEE,双惠苑陆号院,"116.575183,39.903536",商务住宅;住宅区;住宅小区,120302,北花园街辅路与双桥路交叉口西200米,110105,北京市,北京市,朝阳区,北京第二外国语学院
B000A81GZN,三间房南里5号院,"116.567912,39.915306",商务住宅;住宅区;住宅小区,120302,三间房南里5号,110105,北京市,北京市,朝阳区,定福庄
B000A81H4O,武夷大宅阶层,"116.699365,39.918214",商务住宅;住宅区;住宅小区,120302,通胡大街5-01号附近,110112,北京市,北京市,通州区,潞城
B0I6FSJKDI,灵润楼,"116.692785,39.918931",商务住宅;住宅区;住宅小区,120302,朝晖东街与北京小学东侧路交叉口西100米,110112,北京市,北京市,通州区,[]
B0MAV64W7E,御世佳府南楼公寓,"116.697775,39.945325",商务住宅;住宅区;住宅小区,120302,疃里大街与潞邑二路交叉口北240米,110112,北京市,北京市,通州区,[]
B0M6LD4OIG,南美公寓,"116.697875,39.945225",商务住宅;住宅区;住宅小区|住宿服务;旅馆招待所;旅馆招待所,120302|100200,疃里大街与潞邑二路交叉口北220米,110112,北京市,北京市,通州区,[]
B0L17196PH,尚东庭B区,"116.679375,39.939425",商务住宅;住宅区;住宅小区,120302,潞通新路与潞苑一街交叉口西160米,110112,北京市,北京市,通州区,[]
B0JG6CKIXN,永保健职工家属院,"116.673596,39.938791",商务住宅;住宅区;住宅小区,120302,陈列馆路与焦王庄街交叉口东南100米,110112,北京市,北京市,通州区,[]
B0MD5KUZ6R,康元坊,"116.671327,39.936125",商务住宅;住宅区;住宅小区,120302,靶场路与陈列馆路交叉口西180米,110112,北京市,北京市,通州区,[]
B0L1CG51VW,农行家属院北楼,"116.681075,39.903175",商务住宅;住宅区;住宅小区,120302,上园西路与上园南街交叉口北60米,110112,北京市,北京市,通州区,中仓
B0MGJYBEOM,玉带河东街4号院,"116.688175,39.900325",商务住宅;住宅区;住宅小区,120302,玉带河东街与赵登禹大街交叉口东南200米,110112,北京市,北京市,通州区,乔庄
B0JU47BMIU,含英园三区,"116.732727,39.914292",商务住宅;住宅区;住宅小区,120302,含英西路,110112,北京市,北京市,通州区,潞城
B0GU57TYTC,含英园八区,"116.730927,39.911276",商务住宅;住宅区;住宅小区,120302,潞源南街,110112,北京市,北京市,通州区,潞城
B0MDRRCVOK,小堡西街62号,"116.715395,39.948405",商务住宅;住宅区;住宅小区,120302,小堡北街与宋庄创意工场街交叉口西40米,110112,北京市,北京市,通州区,[]
B0FFH1344V,绿地中央城(建设中),"116.669317,39.910954",商务住宅;住宅区;住宅小区,120302,上科华联商厦对面,110112,北京市,北京市,通州区,新华大街
B0JAC5RCK9,枫露皇苑二区,"116.665750,39.933179",商务住宅;住宅区;住宅小区,120302,潞苑五街与焦王庄南路交叉口西北340米,110112,北京市,北京市,通州区,永顺
B000A88E9Z,博客园,"116.690045,39.897913",商务住宅;住宅区;住宅小区,120302,乔庄东区62号,110112,北京市,北京市,通州区,乔庄
B000A7RGSW,荞馨园,"116.693141,39.897333",商务住宅;住宅区;住宅小区,120302,公安学校路,110112,北京市,北京市,通州区,玉桥
B0I2KUGNRH,含英园四区,"116.732747,39.912726",商务住宅;住宅区;住宅小区,120302,含英西路与潞源南街交叉口东北120米,110112,北京市,北京市,通州区,潞城
B0JAC5RCKA,枫露皇苑三区,"116.666150,39.934470",商务住宅;住宅区;住宅小区,120302,潞苑西路与靶场路交叉口东南280米,110112,北京市,北京市,通州区,[]
B000A7VQXW,如意园,"116.667156,39.911017",商务住宅;住宅区;住宅小区,120302,如意路与西海子南街交叉口东北120米,110112,北京市,北京市,通州区,通州西门
B0FFF5BFH2,西上园三区,"116.677264,39.902865",商务住宅;住宅区;住宅小区,120302,玉带河东街西,110112,北京市,北京市,通州区,通州西门
B0G1SH7XB2,含英园五区,"116.732857,39.911316",商务住宅;住宅区;住宅小区,120302,潞源南街与含英东路交叉口西南100米,110112,北京市,北京市,通州区,潞城
B000A88EFN,乔庄东区,"116.688418,39.897382",商务住宅;住宅区;住宅小区,120302,乔庄北街39号,110112,北京市,北京市,通州区,乔庄
B0FFGM1PN3,青年之家公寓,"116.662762,39.929343",商务住宅;住宅区;住宅小区,120302,通顺路附近,110112,北京市,北京市,通州区,永顺
B0FFF5BFHH,西上园四区,"116.678180,39.901296",商务住宅;住宅区;住宅小区,120302,玉带河东街49号附近,110112,北京市,北京市,通州区,乔庄
B0FFJWYDIA,古月佳园西区,"116.731854,39.909023",商务住宅;住宅区;住宅小区,120302,胡各庄路西巷与清风路交叉口东北200米,110112,北京市,北京市,通州区,潞城
B0HRYCGTBG,帅府潞苑,"116.666818,39.939093",商务住宅;住宅区;住宅小区,120302,潞苑二街辅路与潞苑西路交叉口东南180米,110112,北京市,北京市,通州区,[]
B0GUBZO1SV,含英园一区,"116.734897,39.912813",商务住宅;住宅区;住宅小区,120302,潞源南街与通济路交叉口西,110112,北京市,北京市,通州区,潞城
B000A8X929,运河居,"116.694187,39.895848",商务住宅;住宅区;住宅小区,120302,运河西大街1号,110112,北京市,北京市,通州区,乔庄
B0L6DHW2T2,北京瑞达鼎峰科技有限公司,"116.717180,39.950232",商务住宅;住宅区;住宅小区,120302,小堡北街129A,110112,北京市,北京市,通州区,宋庄
B000AAAZJV,夏威夷·蓝湾,"116.823988,39.908658",商务住宅;住宅区;住宅小区,120302,燕郊镇迎宾路17号院,131082,河北省,廊坊市,三河市,[]
B0MG2N0P8L,西小胡庄809公寓,"116.828675,39.944975",商务住宅;住宅区;住宅小区,120302,双井西路与双井北街交叉口南100米,131082,河北省,廊坊市,三河市,[]
B0FFKFHZ4Z,夏威夷·蓝湾北区,"116.823683,39.909399",商务住宅;住宅区;住宅小区,120302,[],131082,河北省,廊坊市,三河市,[]
B0H337VS4Y,祥馨,"116.825174,39.949590",商务住宅;住宅区;住宅小区,120302,行宫东大街与汉王路交叉口西100米,131082,河北省,廊坊市,三河市,行宫东大街
B0FFF9WHC2,二三东苑,"116.822770,39.951736",商务住宅;住宅区;住宅小区,120302,燕郊经济技术开发区燕郊开发区,131082,河北省,廊坊市,三河市,行宫东大街
B0FFHDTFH7,小张各庄居民小区西区,"116.813340,39.956109",商务住宅;住宅区;住宅小区,120302,迎宾路与海油大街交叉口南240米,131082,河北省,廊坊市,三河市,迎宾路
B013C0HXPG,北欧小镇,"116.815981,39.955532",商务住宅;住宅区;住宅小区,120302,学院东大街1号,131082,河北省,廊坊市,三河市,迎宾路
B0HBGXHSSB,福成东尚雅苑,"116.832265,39.943602",商务住宅;住宅区;住宅小区,120302,燕郊镇京哈公路1076号,131082,河北省,廊坊市,三河市,[]
B0FFG8JKKI,金谷·爱舒荷,"116.815546,39.904214",商务住宅;住宅区;住宅小区,120302,南外环1170号,131082,河北省,廊坊市,三河市,[]
B0FFFQRPDR,黄金花园,"116.830731,39.945871",商务住宅;住宅区;住宅小区,120302,汉王路黄金soho附近,131082,河北省,廊坊市,三河市,[]
B013C145NE,民福花园,"116.827135,39.948477",商务住宅;住宅区;住宅小区,120302,汉王路和行宫东大街,131082,河北省,廊坊市,三河市,行宫东大街
B0FFHCUXHU,燕郊国家电网供电局小区,"116.829272,39.946597",商务住宅;住宅区;住宅小区,120302,102国道路北火车站附近,131082,河北省,廊坊市,三河市,[]
B0LK5CV2Z1,鑫诚汇居,"116.820100,39.907718",商务住宅;住宅区;住宅小区,120302,迎宾路140号,131082,河北省,廊坊市,三河市,[]
B013C0HWTC,燕安花园,"116.818071,39.954299",商务住宅;住宅区;住宅小区,120302,燕郊区燕郊经济技术开发区,131082,河北省,廊坊市,三河市,迎宾路
B0L6XU0E3C,夏威夷南岸1期,"116.787991,39.956764",商务住宅;住宅区;住宅小区,120302,央美大街与北蔡街交叉口西南320米,131082,河北省,廊坊市,三河市,[]
B0L3ASTRXO,静雅家园,"116.829075,39.945675",商务住宅;住宅区;住宅小区,120302,双井东路与京榆大街交叉口西北140米,131082,河北省,廊坊市,三河市,[]
B013C0HWWB,祥馨日昇小区,"116.824521,39.951549",商务住宅;住宅区;住宅小区,120302,行宫东大街79号,131082,河北省,廊坊市,三河市,行宫东大街
B0FFK5DC6X,紫荆公寓,"116.809248,39.956806",商务住宅;住宅区;住宅小区,120302,为民巷与长乐七巷交叉口东120米,131082,河北省,廊坊市,三河市,海油大街
B0FFHDTJ79,小张各庄居民小区东区,"116.814261,39.956212",商务住宅;住宅区;住宅小区,120302,迎宾路1049号,131082,河北省,廊坊市,三河市,学院大街
B0LR01NJ7H,金安家园南楼,"116.810976,39.956191",商务住宅;住宅区;住宅小区,120302,为民巷与长乐七巷交叉口东280米,131082,河北省,廊坊市,三河市,迎宾路
B0MAV64H8J,二四公司家属院,"116.821875,39.951975",商务住宅;住宅区;住宅小区,120302,环卫东路与学院大街交叉口东南200米,131082,河北省,廊坊市,三河市,学院大街
B0L1PO9VLF,金安家园北楼,"116.810925,39.956375",商务住宅;住宅区;住宅小区,120302,为民巷与长乐七巷交叉口东260米,131082,河北省,廊坊市,三河市,迎宾路
B0H6UATSMU,方舟广场商住公寓楼,"116.793060,39.957552",商务住宅;住宅区;住宅小区|商务住宅;楼宇;楼宇相关,120302|120200,神腾大药房对面,131082,河北省,廊坊市,三河市,燕灵路
B013C16B06,小张各庄居民小区,"116.814035,39.956538",商务住宅;住宅区;住宅小区,120302,迎宾路与学院大街交叉口北260米,131082,河北省,廊坊市,三河市,学院大街
B0MD4XKMIR,华泰靖江花园小区,"116.820175,39.953275",商务住宅;住宅区;住宅小区,120302,学院大街与环卫东路交叉口西60米,131082,河北省,廊坊市,三河市,学院大街
B0FFI8SKBU,夏威夷南岸1期A区,"116.787699,39.957714",商务住宅;住宅区;住宅小区,120302,燕郊经济技术开发区央美大街东方夏威夷,131082,河北省,廊坊市,三河市,[]
B0LR5HAU9D,通州白庙东街85号,"116.772733,39.948645",商务住宅;住宅区;住宅小区,120302,白庙东街85号,110112,北京市,北京市,通州区,[]
B0KGLKKTT4,知好楼川湘小馆,"116.820016,39.953651",商务住宅;住宅区;住宅小区,120302,学院大街与环卫东路交叉口西60米,131082,河北省,廊坊市,三河市,学院大街
B0LDDR41JR,都苑国际,"116.835178,39.937416",商务住宅;住宅区;住宅小区,120302,冶金路南侧,131082,河北省,廊坊市,三河市,[]
B013C0IECK,福泽御园南区,"116.829676,39.948704",商务住宅;住宅区;住宅小区,120302,行宫东大街308号,131082,河北省,廊坊市,三河市,行宫东大街
B0IRNUZ6K5,宝桂家园,"116.807115,39.957595",商务住宅;住宅区;住宅小区,120302,小张各庄村长乐七巷5号,131082,河北省,廊坊市,三河市,海油大街
B000A7OGYN,白庙新村,"116.763808,39.940364",商务住宅;住宅区;住宅小区,120302,宋庄镇白师路,110112,北京市,北京市,通州区,[]
B0MB4HZ07V,白庙村东街91号后院,"116.771666,39.948761",商务住宅;住宅区;住宅小区,120302,白庙村云发超市东50米,110112,北京市,北京市,通州区,[]
B013C1462G,胡庄小区,"116.834190,39.942925",商务住宅;住宅区;住宅小区,120302,京榆大街1100号,131082,河北省,廊坊市,三河市,[]
B0L3XH0KFM,夏威夷南岸,"116.787699,39.957714",商务住宅;住宅区;住宅小区,120302,燕郊经济技术开发区北蔡街东方夏威夷,131082,河北省,廊坊市,三河市,[]
B013C16B23,小张庄,"116.815053,39.958029",商务住宅;住宅区;住宅小区,120302,海油大街与迎宾路交叉口,131082,河北省,廊坊市,三河市,迎宾路
B0MDS5GQKP,白庙东街25号,"116.773050,39.950039",商务住宅;住宅区;住宅小区,120302,燕顺路85号,110112,北京市,北京市,通州区,[]
B0FFH3LDB8,中隧小区,"116.801008,39.960213",商务住宅;住宅区;住宅小区,120302,爱民路与金燕大街交叉口西南200米,131082,河北省,廊坊市,三河市,[]
B0LBRSIX9O,一菲中香苑,"116.791975,39.958375",商务住宅;住宅区;住宅小区,120302,央美大街与迎夏路交叉口东南80米,131082,河北省,廊坊市,三河市,海油大街
B0L05STTFP,白庙东街4号,"116.773687,39.950834",商务住宅;住宅区;住宅小区,120302,[],110112,北京市,北京市,通州区,[]
B013C1462F,中燕小区,"116.806365,39.960077",商务住宅;住宅区;住宅小区,120302,燕郊经济技术开发区海油大街,131082,河北省,廊坊市,三河市,海油大街
B013C0IE3A,北蔡新村,"116.793742,39.959962",商务住宅;住宅区;住宅小区,120302,北蔡路101号,131082,河北省,廊坊市,三河市,燕灵路
B013C0IE4G,百合东园小区,"116.809944,39.959195",商务住宅;住宅区;住宅小区,120302,燕郊经济技术开发区海油大街123号,131082,河北省,廊坊市,三河市,海油大街
B0LG775L15,铁道宿舍,"116.510875,39.920825",商务住宅;住宅区;宿舍,120303,朝阳北路辅路与青年西路交叉口西南320米,110105,北京市,北京市,朝阳区,甘露园
B0LDC5TVHA,地铁职工小家,"116.495425,39.908785",商务住宅;住宅区;宿舍|商务住宅;住宅区;住宅小区,120303|120302,京通快速路与四惠桥交叉口东北100米(四惠地铁站E北口旁),110105,北京市,北京市,朝阳区,高碑店
B0LGGX1YNL,中铁14局生活区,"116.490325,39.914475",商务住宅;住宅区;宿舍,120303,东四环中路辅路与慈云寺桥交叉口南80米,110105,北京市,北京市,朝阳区,四惠
B0LUKAU9MJ,开拓宿舍,"116.504525,39.903025",商务住宅;住宅区;宿舍,120303,菩提南路与菩提路交叉口南120米,110105,北京市,北京市,朝阳区,高碑店
B0LA5LVQDY,九号宿舍,"116.510675,39.903525",商务住宅;住宅区;宿舍,120303,运河南路与通惠路交叉口东北120米,110105,北京市,北京市,朝阳区,高碑店
B0L1MKFV8B,水裹宿舍,"116.511275,39.903075",商务住宅;住宅区;宿舍,120303,运河南路与通惠路交叉口东140米,110105,北京市,北京市,朝阳区,高碑店
B0KGJ572SY,运动员公寓(朝阳区),"116.491564,39.925184",商务住宅;住宅区;宿舍,120303,东四环中路辅路与红领巾桥交叉口东北220米,110105,北京市,北京市,朝阳区,北京甜水园
B0LBLUMC1W,土产宿舍,"116.518725,39.926075",商务住宅;住宅区;宿舍,120303,四季星河南街与青年路交叉口东120米,110105,北京市,北京市,朝阳区,姚家园
B0FFHPCRX2,学生公寓1,"116.486966,39.922485",商务住宅;住宅区;宿舍,120303,朝阳北路辅路与红领巾桥交叉口西180米,110105,北京市,北京市,朝阳区,慈云寺
B0LUM42TDR,拾久宿舍,"116.483075,39.916825",商务住宅;住宅区;宿舍,120303,朝阳路辅路与延静里西街交叉口东北180米,110105,北京市,北京市,朝阳区,红庙
B0FFLCMXFR,北京站(北京东)单身宿舍,"116.490605,39.901789",商务住宅;住宅区;宿舍,120303,南磨房镇百子湾桥东原稳祥宾馆,110105,北京市,北京市,朝阳区,南磨房
B0LA2CK7YH,五建宿舍,"116.482467,39.915227",商务住宅;住宅区;宿舍,120303,朝阳路辅路与延静里西街交叉口东南80米,110105,北京市,北京市,朝阳区,红庙
B0M63C9PIX,水南庄铁路宿舍,"116.489225,39.901125",商务住宅;住宅区;宿舍,120303,南磨房镇,110105,北京市,北京市,朝阳区,大望路
B0FFGZ03HC,民航总医院宿舍楼,"116.529776,39.914236",商务住宅;住宅区;宿舍,120303,朝外高井甲1号,110105,北京市,北京市,朝阳区,高碑店
B0L1ZLNS3L,工地生活区,"116.496675,39.897525",商务住宅;住宅区;住宅小区|商务住宅;住宅区;宿舍,120302|120303,百子湾南一路与石门中路交叉口西南240米,110105,北京市,北京市,朝阳区,百子湾
B0FFMC8N0N,单身宿舍,"116.530089,39.914238",商务住宅;住宅区;宿舍,120303,兴隆街与兴隆中街交叉口东北180米,110105,北京市,北京市,朝阳区,高碑店
B0MACXXPSK,西店社区-12号楼员工宿舍,"116.523675,39.902275",商务住宅;住宅区;宿舍,120303,明德路与公园北路交叉口西120米,110105,北京市,北京市,朝阳区,高碑店
B0LK078JQI,针织厂宿舍,"116.481825,39.924375",商务住宅;住宅区;宿舍,120303,甜水园南街与甜水园东街交叉口东100米,110105,北京市,北京市,朝阳区,北京甜水园
B0MA26NTI8,治安支队宿舍区,"116.485475,39.929675",商务住宅;住宅区;宿舍,120303,甜水园东街与水碓子中街交叉口东北180米,110105,北京市,北京市,朝阳区,姚家园
B000AA0FHO,百大宿舍小区,"116.483743,39.930648",商务住宅;住宅区;宿舍,120303,六里屯,110105,北京市,北京市,朝阳区,姚家园
B0FFHGYVTE,616地块职工生活区,"116.504765,39.891528",商务住宅;住宅区;宿舍,120303,广渠东路6号往西一百米左右(化工地铁站A西北口步行400米),110105,北京市,北京市,朝阳区,百子湾
B0MBOCXL2B,北京住总624项目职工生活区,"116.505337,39.891529",商务住宅;住宅区;宿舍,120303,广渠东路6号,110105,北京市,北京市,朝阳区,百子湾
B000A84FJP,经贸大学家属院,"116.474250,39.913823",商务住宅;住宅区;宿舍,120303,红庙西里2号,110105,北京市,北京市,朝阳区,红庙
B0MA5OR0LH,酒厂宿舍,"116.477925,39.903875",商务住宅;住宅区;宿舍,120303,西大望路与古建街交叉口东南20米,110105,北京市,北京市,朝阳区,大望路
B0JB31E57T,员工宿舍,"116.484714,39.896671",商务住宅;住宅区;宿舍,120303,百子湾南二路与茂兴东路交叉口西140米,110105,北京市,北京市,朝阳区,大望路
